true,predicted
67.44283333333368,68.97271
36.73083333333338,78.895546
42.066166666666405,77.92915
39.95116666666654,57.580116
140.2239999999999,82.004265
317.5542833333332,111.29175
83.18559999999997,74.70496
87.60257500000002,183.74347
111.75575000000038,173.67776
245.36814285714303,81.13289
128.90484999999984,115.2895
66.8578000000002,71.35289
105.22520000000002,84.79323
101.17833333333336,84.92623
83.2788666666664,111.14494
1002.0007499999996,265.26276
145.06616666666704,166.66672
91.88233333333427,86.1151
109.77216666666666,109.32142
87.15466666666671,83.16428
90.236,77.54897
143.57175,120.12314
98.26599999999974,78.99756
82.05643333333335,70.435036
172.01489999999998,107.94182
101.53795833333324,93.78821
195.6431666666667,174.1902
138.26554999999985,109.0266
72.97981818181798,52.513596
94.75181818181832,78.60303
178.34704166666685,139.65456
93.47436666666688,115.44291
152.65027500000005,122.97685
79.8146666666666,150.02876
94.055,78.99344
69.04037500000015,80.70711
82.33586666666693,95.31339
111.62375000000011,173.68384
96.31970000000013,122.10269
165.89932500000003,210.38875
45.26300000000028,77.56134
82.42210000000006,137.4922
71.14699999999985,65.49709
82.28673333333325,64.92843
68.89062499999987,126.74145
184.5992,173.77948
101.4872,103.202324
83.76100000000042,183.5922
51.42549999999879,65.798225
345.5872499999999,103.888954
316.5806000000001,137.64633
254.93566875,156.53241
85.96054545454513,60.251457
57.03090909090936,58.183388
54.98695454545466,93.599815
159.07466666666716,230.00847
88.29246428571436,137.41922
66.08187500000007,74.23442
55.47583333333339,75.520256
71.66885714285698,94.14124
18.3027499999997,77.28494
52.12499999999998,58.798706
39.87833333333324,75.9525
38.42216666666598,64.070015
100.49863636363642,78.54403
43.574285714285566,187.41644
