true,pred
66.30685000000014,61.599133
45.94237500000009,61.142227
57.38149999999997,70.012474
44.36850000000003,63.224678
92.2688749999998,100.45644
37.02383333333259,64.573715
83.87628000000014,121.45901
72.30686000000031,81.64765
39.44399999999959,101.369865
52.27920000000008,105.001884
77.13100000000006,129.03157
571.6572,563.44214
57.524499999999975,66.984825
582.8843499999998,1103.061
80.67774999999955,77.77505
35.057333333333496,67.80866
80.23699999999945,67.065025
124.3515833333333,74.00406
236.6321,116.776764
101.7032000000002,102.071075
200.95743333333328,113.691055
61.94083333333322,82.21513
97.59346249999994,86.7482
95.03100000000008,101.01918
88.64803749999994,102.65933
138.26554999999985,82.984764
76.99066666666621,64.80441
42.202800000000536,60.647625
89.42516666666745,69.85732
90.98100000000063,79.721306
86.87049999999985,70.866005
79.55033333333273,67.06633
8.219500000000046,148.97234
86.84158333333336,70.87128
57.285714285714384,89.99443
71.80289999999978,66.659065
110.65419999999996,147.1471
223.3126250000001,122.21125
232.8520000000003,313.86118
81.39600000000024,73.64213
61.17599999999968,111.34326
68.89062499999987,96.47751
55.68366666666691,105.110596
78.13309999999984,71.35676
105.46341666666592,54.87866
33.696250000000205,76.97622
93.93691666666726,57.223675
411.2939999999998,201.09918
1027.6102500000004,117.00813
88.29246428571436,82.827835
52.00187499999998,81.48943
18.3027499999997,80.86196
47.644166666666266,60.68998
50.16650000000045,56.518284
154.10764285714328,79.284386
